0.67963755,0.70728153,-1.2652829E-4
0.5354124,0.67031133,0.12849319
0.44382936,0.6273657,0.16559285
0.36070582,0.60926926,0.15814742
0.2768663,0.5990937,0.14138423
0.53277516,0.5277022,0.1409591
0.48737356,0.47119096,0.12138595
0.41402832,0.45532867,0.0935999
0.34895343,0.45845342,0.06568377
0.55595624,0.53244877,0.03212076
0.50903857,0.45808062,0.0036792883
0.41553766,0.44595957,-0.03599043
0.34354666,0.45835528,-0.059329357
0.57328147,0.5486551,-0.07578914
0.53295517,0.47117245,-0.1111111
0.4422393,0.45516145,-0.13744086
0.37074527,0.46300516,-0.15252103
0.57686263,0.5736004,-0.17543155
0.53945756,0.5136129,-0.20589083
0.47722307,0.48590124,-0.23412071
0.4144569,0.47376904,-0.25464144
0.68733126,0.7102331,-1.8635E-4
0.54376936,0.6709602,0.11244939
0.45302603,0.62715423,0.14480616
0.37246686,0.60743016,0.13408099
0.2930706,0.5947054,0.11399598
0.53721005,0.530872,0.12431162
0.49667948,0.47308746,0.098253734
0.4196395,0.4567483,0.064220555
0.35283673,0.46131533,0.032034036
0.5639202,0.5346573,0.021467512
0.5256141,0.45888025,-0.017677855
0.4302279,0.44605702,-0.064011134
0.3599665,0.45967805,-0.09173126
0.5844128,0.5511254,-0.08196349
0.5586401,0.47351414,-0.12300947
0.46611047,0.45693326,-0.15529083
0.3951455,0.46555918,-0.17198946
0.59329754,0.5776905,-0.1760113
0.5708695,0.5176963,-0.21519276
0.51051444,0.49011168,-0.24764349
0.45144534,0.48112506,-0.26631474
0.6652336,0.71123374,-1.5629629E-4
0.5304615,0.6621579,0.13725062
0.45240778,0.6143845,0.18102272
0.37961864,0.59242916,0.18159339
0.30621862,0.57766277,0.17486115
0.5635808,0.5242235,0.14990747
0.5471371,0.46314445,0.14066541
0.48229566,0.4430371,0.13080604
0.42024022,0.44333303,0.11697495
0.58551174,0.53077346,0.043125562
0.5731262,0.45170817,0.02486489
0.4862836,0.4332509,0.0051209163
0.41670603,0.44000435,-0.0051351516
0.5952061,0.5486914,-0.06285987
0.5894078,0.4679404,-0.088571586
0.5070991,0.4452667,-0.10510954
0.438789,0.44668126,-0.11210561
0.58671635,0.57418466,-0.1588883
0.5772252,0.51210535,-0.1816659
0.5264311,0.48052803,-0.20409042
0.47333935,0.46502987,-0.22101612
0.66692406,0.7159183,-1.8070114E-4
0.5357423,0.66906995,0.13871741
0.45653093,0.6207776,0.1836617
0.3837754,0.5974692,0.18386468
0.30962026,0.5800367,0.17860486
0.5639034,0.5303371,0.15751435
0.54791737,0.46789193,0.1479405
0.48491067,0.44764233,0.13694243
0.4245522,0.4484052,0.12343154
0.586535,0.53665626,0.05037935
0.5746897,0.45608324,0.033144694
0.48955727,0.4373094,0.010070606
0.42067066,0.44471085,-0.0028240238
0.59835196,0.5539704,-0.05611181
0.5922096,0.47202164,-0.07951854
0.5105238,0.44947994,-0.09594117
0.442152,0.4514583,-0.103810936
0.59377027,0.57883656,-0.15252648
0.5832203,0.5160375,-0.17270216
0.531489,0.48529476,-0.19522077
0.4773143,0.47060412,-0.2119257
0.758932,0.7270313,-7.7957404E-5
0.63019496,0.6793457,0.19584563
0.5439169,0.62945473,0.26677808
0.4690162,0.60344625,0.28297892
0.3821903,0.58533216,0.28516734
0.6555221,0.5393237,0.2174893
0.588476,0.4753803,0.24319696
0.503291,0.46093017,0.2527037
0.43978217,0.4691745,0.259857
0.6729765,0.540801,0.103009656
0.58530307,0.45819113,0.11939182
0.47377938,0.44741893,0.13347591
0.4064479,0.46443632,0.14567776
0.6677947,0.55456,-0.008569361
0.582374,0.46894604,0.006548517
0.47865495,0.45768905,0.021544177
0.4140972,0.472172,0.032980915
0.6343392,0.5748745,-0.103501566
0.5626624,0.51076645,-0.09258529
0.49106193,0.4886189,-0.08311041
0.43340153,0.48399878,-0.08002896
0.76049006,0.73279977,-8.63E-5
0.6345113,0.685945,0.19887932
0.55083406,0.63525677,0.2681748
0.47440657,0.6086833,0.28272298
0.39241776,0.58884484,0.28538945
0.66304743,0.5454624,0.20376885
0.5894179,0.48025024,0.22252743
0.5026284,0.46712825,0.23244594
0.44045138,0.4765534,0.2378956
0.6800696,0.5466717,0.08630051
0.58879066,0.46356493,0.099152535
0.4751463,0.4546618,0.11435045
0.40713096,0.4735431,0.12974806
0.6751054,0.560979,-0.027285188
0.5892984,0.47383833,-0.014391516
0.4853595,0.46402657,0.001059632
0.41974404,0.481446,0.012949277
0.641294,0.5830364,-0.123540655
0.5711202,0.517542,-0.10784709
0.499599,0.49577156,-0.09562644
0.4393164,0.49176937,-0.090592325
0.7185431,0.7144348,-1.2945163E-4
0.5799252,0.67695117,0.11129262
0.49378935,0.6350283,0.13131744
0.41803718,0.6155258,0.112462424
0.33791184,0.60007936,0.0762671
0.59401715,0.54680276,0.05398203
0.56255347,0.48732376,0.008017319
0.4902505,0.4649073,-0.032796364
0.41935262,0.4635169,-0.065619454
0.6231357,0.5536503,-0.04741346
0.59087414,0.47727418,-0.10382961
0.49638265,0.45821032,-0.15107234
0.41605562,0.4668787,-0.17862996
0.64370996,0.5724967,-0.14628926
0.6156993,0.4955206,-0.2056526
0.5215298,0.47556865,-0.24810822
0.44378972,0.48146653,-0.2677523
0.65064305,0.59855974,-0.23248081
0.6200433,0.54107267,-0.2862959
0.5556419,0.51442933,-0.32829103
0.49032798,0.50356483,-0.35427082
0.7183771,0.7140461,-1.3173511E-4
0.5800661,0.67754924,0.109055854
0.49334118,0.63499844,0.1267233
0.4172462,0.61564887,0.10581196
0.3375552,0.6002404,0.06748482
0.59601593,0.54670286,0.041829236
0.5663157,0.48670375,-0.009717427
0.49253446,0.46375167,-0.05132398
0.42043686,0.46265212,-0.082368664
0.625687,0.554228,-0.058652215
0.59376115,0.4773376,-0.120251305
0.49827483,0.4577304,-0.16673328
0.41732457,0.46651322,-0.19281274
0.6460944,0.573899,-0.15620106
0.61848307,0.49634147,-0.21989186
0.52412385,0.47558177,-0.26167107
0.44668248,0.4816009,-0.27944803
0.6514943,0.6011106,-0.24089573
0.6224236,0.5436799,-0.29770947
0.55915713,0.51596576,-0.34122902
0.49503615,0.50445527,-0.36720973
0.6963958,0.72067165,-1.662842E-4
0.57508624,0.6904051,0.055338103
0.474823,0.6470812,0.051061366
0.38632664,0.62708753,0.017144838
0.29506826,0.6167662,-0.034814607
0.56777966,0.5480832,0.06022363
0.5473009,0.48681542,0.01678985
0.48747808,0.46026757,-0.046574555
0.4204708,0.45428348,-0.093221135
0.60941696,0.5505002,-0.020529311
0.5932327,0.4758482,-0.082227305
0.5175134,0.45276648,-0.15292989
0.44638243,0.45712656,-0.20081192
0.64725024,0.56478715,-0.104722865
0.6407798,0.49008864,-0.16558152
0.56363887,0.4678199,-0.22543237
0.49459094,0.47122884,-0.25750196
0.6831007,0.5878104,-0.18400075
0.67826027,0.52587366,-0.24961331
0.628353,0.4986953,-0.3073069
0.5719064,0.48904958,-0.34311685
0.7023102,0.7203514,-1.9503853E-4
0.5774309,0.6885042,0.04800589
0.47544637,0.646223,0.03714913
0.38522008,0.62721753,-0.0015746931
0.29402143,0.61630744,-0.058817696
0.56760645,0.5478105,0.042091522
0.5478715,0.48681515,-0.007469871
0.49006563,0.46043384,-0.07574929
0.42382082,0.4539705,-0.1266639
0.6096075,0.5508042,-0.03728216
0.5954184,0.47669148,-0.10458936
0.5224872,0.45395732,-0.17690246
0.45184368,0.45751023,-0.22560653
0.6482723,0.56605595,-0.119626805
0.644813,0.4923601,-0.18552248
0.57038206,0.4701718,-0.24866432
0.5015052,0.472717,-0.28263468
0.6848099,0.5896881,-0.19738756
0.6816615,0.52910435,-0.2667891
0.6335727,0.5015728,-0.32587075
0.5774079,0.4908261,-0.36193165
0.7166698,0.7011343,-1.1927526E-4
0.58324885,0.67197686,0.12294385
0.48872513,0.631469,0.16455296
0.40932614,0.6115958,0.16326857
0.3267251,0.6032821,0.15434551
0.5642329,0.53230256,0.19129454
0.53753275,0.47525084,0.20025021
0.47906148,0.45927575,0.18106331
0.42425278,0.4636076,0.15637396
0.5922664,0.52769643,0.09380972
0.5651137,0.45645398,0.09108423
0.4854714,0.4466251,0.052878566
0.4214568,0.4619589,0.021451477
0.6183089,0.53371406,-0.004961752
0.5993342,0.45920646,-0.016273623
0.5177266,0.44847772,-0.039756317
0.45151222,0.46140176,-0.057537608
0.6362156,0.54818064,-0.09753494
0.6124412,0.4870697,-0.11575158
0.553018,0.46633813,-0.14119503
0.49067882,0.46442962,-0.16389143
0.74659806,0.6731739,-1.4553445E-4
0.6077056,0.6384712,0.14583592
0.51598334,0.59809,0.18913141
0.42958716,0.5807188,0.18407954
0.34858114,0.5687669,0.17063874
0.60775423,0.49925563,0.20772295
0.54700756,0.4465006,0.20766693
0.47098634,0.4384477,0.19100122
0.41303104,0.45169586,0.17498827
0.6282598,0.4971941,0.102784775
0.55572844,0.43033868,0.10646526
0.45695496,0.430073,0.08254312
0.39151126,0.4478642,0.062101893
0.63970363,0.50556505,-0.0031347794
0.5750293,0.4323841,-0.0031282625
0.4787048,0.43051627,-0.0051253582
0.41113064,0.44816175,-0.007103119
0.63492644,0.52094835,-0.10028819
0.5762677,0.4609516,-0.09773621
0.50729305,0.44490367,-0.09758666
0.4434447,0.44325775,-0.09987296
0.7494013,0.6729608,-1.5431631E-4
0.6089019,0.6380313,0.14079806
0.5179886,0.59879345,0.18367606
0.43287504,0.58151895,0.18041177
0.35329348,0.56920683,0.16828312
0.60649985,0.49978027,0.2056857
0.54571307,0.44704607,0.2086753
0.46818507,0.43810797,0.19615923
0.4094237,0.45021415,0.1808831
0.62637866,0.4982548,0.10344625
0.5552349,0.43051738,0.10732897
0.45644715,0.42991272,0.08413928
0.3909573,0.44779164,0.06489966
0.6381502,0.5066733,-9.204093E-4
0.5760956,0.4332504,-0.0014660163
0.4797754,0.43053636,-0.004835532
0.41191566,0.4476314,-0.007215965
0.6351633,0.5212436,-0.09643242
0.5772961,0.46164057,-0.0952919
0.50850147,0.44523728,-0.098341115
0.44479212,0.4433906,-0.102495395
0.7508995,0.66582,-4.0057632E-5
0.61509275,0.62993085,0.15283416
0.52363324,0.5845857,0.1977883
0.43459934,0.5604237,0.19648279
0.34672105,0.5460328,0.17793731
0.6531562,0.48223436,0.16770124
0.56173295,0.43052086,0.17844696
0.47788385,0.41406545,0.17517944
0.40868032,0.4148524,0.17577781
0.6807347,0.48058185,0.06300084
0.5684243,0.41243178,0.07648439
0.4622758,0.40285948,0.071395695
0.38465828,0.41259208,0.069805354
0.6850728,0.49200815,-0.035461765
0.57651794,0.41642126,-0.029848265
0.47360885,0.40434557,-0.025709238
0.39592713,0.41136536,-0.025834702
0.6579648,0.512963,-0.12531148
0.56967455,0.4551783,-0.12431367
0.49483246,0.43314666,-0.12204045
0.42282015,0.4209796,-0.12111638
0.7610996,0.7180896,-1.8437889E-4
